id,dt_tm,lang,retweet,name,body,lat,lon
1049779818093563905,Tue Oct 09 21:53:07 +0000 2018,en,0,nodocaine,.@Antron3k iPhone Xs it is,,
1049779873772986368,Tue Oct 09 21:53:20 +0000 2018,en,1,taatixx3,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049779880999702529,Tue Oct 09 21:53:22 +0000 2018,en,1,Jonathan_164,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049779881704378369,Tue Oct 09 21:53:22 +0000 2018,en,0,WonderSweeps,🍃Win a iPhone XS🍃  https://t.co/uRj1LPGflz #Retweet #win #giveaway #contest #sweepstakes,,
1049779898712281089,Tue Oct 09 21:53:26 +0000 2018,en,1,aaaaaik_,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049779899081273344,Tue Oct 09 21:53:26 +0000 2018,en,1,JayBaaanga,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049779925790744581,Tue Oct 09 21:53:32 +0000 2018,en,1,liyyy4short,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049779936020652032,Tue Oct 09 21:53:35 +0000 2018,en,0,edisonctba,Increase Testimony App - iPhone Xs Giveaway https://t.co/9s5AT5tdTI,,
1049779961320488960,Tue Oct 09 21:53:41 +0000 2018,en,0,styleisinya,I've been phone-less for over two weeks because my insurance is TRASH. Called T-mobile yesterday and explained my s… https://t.co/irMwPoHVWA,,
1049779972817047552,Tue Oct 09 21:53:44 +0000 2018,en,0,JayBaaanga,Why don’t shit like this happen to me ☹️,,
1049779982472531968,Tue Oct 09 21:53:46 +0000 2018,en,1,__Owusu,RT @_eli_cyfa: Money that can pay academic fees for 4 years + 1 year National Service accommodation in the village they'll post you to for…,,
1049779999379734529,Tue Oct 09 21:53:50 +0000 2018,en,1,daisycanchola_,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049780005235040257,Tue Oct 09 21:53:51 +0000 2018,en,0,ultrarunandlift,@MKBHD @MKBHD would you say iPhone xr or S9+   Long time apple user but up for a switch,,
1049780027288678400,Tue Oct 09 21:53:57 +0000 2018,en,1,Irixion,RT @FreedomMobile: They're here!  iPhone Xs and iPhone Xs Max are now available in-store and we're like 💃🕺.  https://t.co/MFb9Z7vGnJ https:…,,
1049780054241226757,Tue Oct 09 21:54:03 +0000 2018,en,1,chiomachucks,RT @Clinton_Vice_B: This one Off me sha 👀👀👀👀👀👀👀👀😳😳  3 months old Married pregnant woman booking appointment with her Lover all because he o…,,
1049780072020885505,Tue Oct 09 21:54:07 +0000 2018,en,1,itsjustBB,RT @Clinton_Vice_B: This one Off me sha 👀👀👀👀👀👀👀👀😳😳  3 months old Married pregnant woman booking appointment with her Lover all because he o…,,
1049780093118234632,Tue Oct 09 21:54:12 +0000 2018,en,1,zyxayz,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049780119978602498,Tue Oct 09 21:54:19 +0000 2018,en,1,youngnfly____,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049780156146036737,Tue Oct 09 21:54:27 +0000 2018,en,0,lalavlogs_,NEW VIDEO 🌟🌟 #iPhoneXSMax #iphonereview ; subscribe to my channel for more uploads. Next week I have my autumn cand… https://t.co/xAvgmO7O8S,,
1049780156842332161,Tue Oct 09 21:54:28 +0000 2018,en,0,Philly444inNC,my first portrait mode pic with this iphone xs max #teamiphone https://t.co/MnZLKtjlap,,
1049780169299423232,Tue Oct 09 21:54:30 +0000 2018,en,0,Don_Seanado,iPhone Xs was meh; Google Pixel 3 was Ooh; let’s see what OnePlus does now with the 6T.,,
1049780202019201025,Tue Oct 09 21:54:38 +0000 2018,en,1,Devon__Polk,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049780226623004672,Tue Oct 09 21:54:44 +0000 2018,en,1,vcarabineiro,RT @Satechi: Lately; We've been getting a lot of people ask us where they can find the wallpapers we use in our photos. Here is a link you…,,
1049780235842048001,Tue Oct 09 21:54:46 +0000 2018,en,1,Kryptograph,RT @JustinTse: iPhone Xs and Xs Max Camera - Big Improvement? (feat. @elkins_sam)   https://t.co/DQ0U09j9jq https://t.co/xU8M9nLR8B,,
1049780246663188480,Tue Oct 09 21:54:49 +0000 2018,en,0,ZainalSyafie,iDrop News is giving away a free iPhone XS Max in February! Enter to win now. https://t.co/vdA0M9hlRl,,
1049780268368826368,Tue Oct 09 21:54:54 +0000 2018,en,1,Khaaled_Khaleed,RT @Clinton_Vice_B: This one Off me sha 👀👀👀👀👀👀👀👀😳😳  3 months old Married pregnant woman booking appointment with her Lover all because he o…,,
1049780292834086912,Tue Oct 09 21:55:00 +0000 2018,en,1,radjalise,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049780300656590848,Tue Oct 09 21:55:02 +0000 2018,en,1,price_taylan121,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049780307161829376,Tue Oct 09 21:55:03 +0000 2018,en,0,HypercitiNews,Husband shares shocking chat conversation of his pregnant wife who was planning to go ‘sleep’ with a man because of… https://t.co/onSLSzOxBj,,
1049780310941028354,Tue Oct 09 21:55:04 +0000 2018,en,1,Kryptograph,RT @JustinTse: iPhone Xs and Xs Max - My Experience!  https://t.co/1zE4X3jl7e https://t.co/Zi5dl47bjZ,,
1049780327428907008,Tue Oct 09 21:55:08 +0000 2018,en,0,GroupPrepaid,Filmmaker compares iPhone XS camera to $10k cinema camera; says results ‘mindblowing’ [Video] https://t.co/KyZpYI7tJl,,
1049780386212048897,Tue Oct 09 21:55:22 +0000 2018,en,1,1093Store,RT @sprint: It’s iPhone Season at Sprint! Switch to Sprint and we’ll GIVE you a stunning new iPhone Xs to use with eligible trade-in and Sp…,,
1049780404301967361,Tue Oct 09 21:55:27 +0000 2018,en,1,EriBabyyyy,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049780406998843392,Tue Oct 09 21:55:27 +0000 2018,en,0,jazzy005,EAK MagPower iPhone XS Giveaway https://t.co/lGRaWIW6st. Easy to enter &amp; quick !!,,
1049780414603321346,Tue Oct 09 21:55:29 +0000 2018,en,0,samymohab,Pixel 3 XL vs. iPhone XS Max vs. Note 9 vs. LG V40 - CNET You can only buy one. https://t.co/27n5PCCDMW,,
1049780434782081027,Tue Oct 09 21:55:34 +0000 2018,en,1,glitzy_cynthia,RT @Clinton_Vice_B: This one Off me sha 👀👀👀👀👀👀👀👀😳😳  3 months old Married pregnant woman booking appointment with her Lover all because he o…,,
1049780443871158272,Tue Oct 09 21:55:36 +0000 2018,en,1,natashasuarez_,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049780502461407232,Tue Oct 09 21:55:50 +0000 2018,en,1,RisStrahinja,RT @VastAgency: We figured we would give one of these away; want to win? Follow the instructions below; go!  🎉 iPhone Xs Max 👋 Tag Your Fri…,,
1049780509889482752,Tue Oct 09 21:55:52 +0000 2018,en,1,susan_zee,RT @Baddman20: Wife: Baby you promise to always make me happy  Husbby: Yes honey; I’ll always do  Wife: Can you buy me an iPhone Xr? https:…,,
1049780514851307520,Tue Oct 09 21:55:53 +0000 2018,en,1,RisStrahinja,RT @VBI: Our biggest prize yet. VBI &amp; Vast are back with a HOT #iPhoneXSMax giveaway. Because you deserve all the nice things:  🎉 iPhone Xs…,,
1049780525085483014,Tue Oct 09 21:55:55 +0000 2018,en,0,rodgaray77,@MKBHD @verge Apple removing the dongle out of the iPhone xs box didn’t leaked either...,,
1049780548632305665,Tue Oct 09 21:56:01 +0000 2018,en,0,tesla_bruh,Smh married woman 😳,,
1049780562951630851,Tue Oct 09 21:56:04 +0000 2018,en,0,NavyDiogo,XS Max.,,
1049780573848383495,Tue Oct 09 21:56:07 +0000 2018,en,0,HappyFeetJam,@TechnoBuffalo @Google Lol hahaha. What iPhone this that the iPhone 3GS lol because my  iPhone XS Max don’t shoot like that,,
1049780646829334528,Tue Oct 09 21:56:24 +0000 2018,en,1,GeraLashaaa,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049780687803277312,Tue Oct 09 21:56:34 +0000 2018,en,0,Apple_Tetsuya,iPhone XS/XR: Force reset; DFU mode; SOS; and more - 9to5Mac https://t.co/rSqmV8Tmow,,
1049780697966219265,Tue Oct 09 21:56:37 +0000 2018,en,1,gravy_gee,RT @Einstein10_: You and am for share chop. After all air sef you de share am plus 7 billion people. Gyie your eye and act accordingly; or…,,
1049780708997238784,Tue Oct 09 21:56:39 +0000 2018,en,0,victoriakayy1,Have @snapchat sorted out the iPhone XS max camera on the app yet? Because mine isn’t any different😩😩 #snapchat,,
1049780709278318592,Tue Oct 09 21:56:39 +0000 2018,en,1,ayerihanna,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049780720338653185,Tue Oct 09 21:56:42 +0000 2018,en,0,AmayaDarkRayne,I entered to win a brand new iPhone Xs Plus thanks to SUPCASE! https://t.co/HQoaJUEP7v,,
1049780749354893317,Tue Oct 09 21:56:49 +0000 2018,en,0,KopitiamBot,How the Google Pixel 3 stacks up against the iPhone XS and Galaxy S9 https://t.co/26uVIi1JEv https://t.co/sQ5CxLqf9t,,
1049780766459084800,Tue Oct 09 21:56:53 +0000 2018,en,1,ev_evbear,RT @iPhone_News: iPhone XS/XR: How to power off; force restart; enter DFU; recovery; and more https://t.co/TZMCCI6IZI,,
1049780802442149889,Tue Oct 09 21:57:01 +0000 2018,en,0,pretty_kenni,Rey dictate my mother to get me that iPhone XS max...y’all know I’m still on her titty😂😭😂😭😂😭😂,,
1049780817285779456,Tue Oct 09 21:57:05 +0000 2018,en,1,BriannaRJones,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049780828396548099,Tue Oct 09 21:57:08 +0000 2018,en,1,SkyHerosPrime,RT @iDropNews: iPhone XS Max's Phenomenal Sound Blows Away the Competition #applenews https://t.co/FXPPaQ7JYa https://t.co/5Mqf9H7Ul2,,
1049780828673204224,Tue Oct 09 21:57:08 +0000 2018,en,0,TechNewsTWS,Review: UAG Cases for iPhone Xs Max https://t.co/Z7RX39zB4z #Mobilephone https://t.co/vTTJwjAYgS,,
1049780831135428608,Tue Oct 09 21:57:08 +0000 2018,en,1,FreebiesCards,RT @FreebiesCards: #freebies #free #giftcards #amazon #deals  #IPhoneXS Priced at $1000  Win the New IPhone XS Uppon Release !  Take a Smal…,,
1049780859904188417,Tue Oct 09 21:57:15 +0000 2018,en,1,sBabygirl_,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049780909287731200,Tue Oct 09 21:57:27 +0000 2018,en,1,DulcexBarragan,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049780932889198593,Tue Oct 09 21:57:33 +0000 2018,en,1,BoYStainey,RT @gravy_gee: The bigman just bought an iPhone XS max for your girlfriend.  If you even decide to starve and save your 2 months salary; yo…,,
1049781080285310976,Tue Oct 09 21:58:08 +0000 2018,en,1,davecvillegas,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049781101038854145,Tue Oct 09 21:58:13 +0000 2018,en,0,Patrick_ORourke,So the Pixel 3/Pixel 3 XL look great; but much like the iPhone Xs and iPhone XS Max; the phones seem like an iterat… https://t.co/uNeo7YGufI,,
1049781192965451777,Tue Oct 09 21:58:35 +0000 2018,en,0,Techiesupdate,iPhone XS; Mobile PhonesiPhone XS charging fix now available in new iOS 12.0.1 update https://t.co/TILFNaSepb,,
1049781217229385728,Tue Oct 09 21:58:40 +0000 2018,en,1,shoaibrz1,RT @simplyirfan: Shot on iPhone XS; edited on Google Pixel 3. This MEME is officially #madebygoogle https://t.co/tvquXW7M6X,,
1049781243720753153,Tue Oct 09 21:58:47 +0000 2018,en,0,sunny99houston,I just got a new iPhone XS; having upgraded from the iPhone 6; and here's my initial reaction and review. I also ha… https://t.co/GXAPoRyEYW,,
1049781252566511624,Tue Oct 09 21:58:49 +0000 2018,en,0,Menonijet,I liked a @YouTube video https://t.co/IczJtCxhVK iOS 12.1 Beta 1 - eSIM on iPhone XS and XS Max,,
1049781290155876355,Tue Oct 09 21:58:58 +0000 2018,en,1,kaitlynmariec,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049781301249802240,Tue Oct 09 21:59:00 +0000 2018,en,1,yagirlalexx_,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049781312989605889,Tue Oct 09 21:59:03 +0000 2018,en,1,jose_lopes_01,RT @VastAgency: We figured we would give one of these away; want to win? Follow the instructions below; go!  🎉 iPhone Xs Max 👋 Tag Your Fri…,,
1049781315464294402,Tue Oct 09 21:59:04 +0000 2018,en,1,jose_lopes_01,RT @VBI: Our biggest prize yet. VBI &amp; Vast are back with a HOT #iPhoneXSMax giveaway. Because you deserve all the nice things:  🎉 iPhone Xs…,,
1049781330781921280,Tue Oct 09 21:59:07 +0000 2018,en,0,ashley_s_redd,We phone goes hard. iPhone XS max definitely worth the wait. Camera is on point. https://t.co/6YcZiDyAim,,
1049781331851403264,Tue Oct 09 21:59:08 +0000 2018,en,0,MarlonCrawford8,@Ms_Stepford Daddy is giving out 10 iPhone Xs max...all you need is postpaid verizon;AT&amp;T and sprint account.RT and… https://t.co/MpWstLo04z,,
1049781353078755328,Tue Oct 09 21:59:13 +0000 2018,en,1,FreeStuffDays,RT @FreeStuffDays: #freebies #free #giftcards #amazon #deals  #IPhoneXS Priced at $1000  Win the New IPhone XS Uppon Release !  Take a Smal…,,
1049781383034482690,Tue Oct 09 21:59:20 +0000 2018,en,1,BossiliniDaMac,RT @Apple: Welcome to the big screens. The new iPhone XS and iPhone XS Max are here.,,
1049781431524683777,Tue Oct 09 21:59:31 +0000 2018,en,1,jacquelynne_25,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049781447383556096,Tue Oct 09 21:59:35 +0000 2018,en,0,SimanisKari,It ain’t coming today 😞,,
1049781478685585409,Tue Oct 09 21:59:43 +0000 2018,en,1,isabxxl,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049781490509340673,Tue Oct 09 21:59:45 +0000 2018,en,0,Mrs_A_0216,It’s really frustrating waiting for my iPhone Xs Max 😭,,
1049781491092414469,Tue Oct 09 21:59:46 +0000 2018,en,1,pxwnss,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049781492866568193,Tue Oct 09 21:59:46 +0000 2018,en,1,SydneyLepai4,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049781494082936834,Tue Oct 09 21:59:46 +0000 2018,en,0,MarlonCrawford8,@LewisDouma Daddy is giving out 10 iPhone Xs max...all you need is postpaid verizon;AT&amp;T and sprint account.RT and… https://t.co/ZKRhO661mT,,
1049781502433746944,Tue Oct 09 21:59:48 +0000 2018,en,0,mleeshipley,Apple Watch Series 4 &amp; iPhone Xs Max Giveaway 🔥🔥🔥 @iGeeksBlog 6th Annive... https://t.co/lvMnOMB3bH via @YouTube,,
1049781505608830976,Tue Oct 09 21:59:49 +0000 2018,en,0,hallstephenj,Vibration motor ratings update: Pixel: 3/10 Pixel 2/XL: 5/10 Pixel 3/XL: 6/10 iPhone 6s: 7/10 iPhone XS: 9.5/10,,
1049781507383066624,Tue Oct 09 21:59:50 +0000 2018,en,1,anndreaaraiza,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049781508381261826,Tue Oct 09 21:59:50 +0000 2018,en,0,bwhough,I’ll never complain about my iPhone XS’s notch ever again.,,
1049781524407693312,Tue Oct 09 21:59:54 +0000 2018,en,0,AnuragK47306811,@MKBHD Pixel 3: 184% more detail in photos over the iPhone XS.  Pixel 4: it's 500% better than the iPhone; you can… https://t.co/eHBMIsoUvJ,,
1049781525548544000,Tue Oct 09 21:59:54 +0000 2018,en,1,chazz_72,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049781537934204928,Tue Oct 09 21:59:57 +0000 2018,en,1,yohohailey,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049781539083603968,Tue Oct 09 21:59:57 +0000 2018,en,0,Beautyyykills,EAK MagPower iPhone XS Giveaway https://t.co/gVqV8lYZib,,
1049781555894411264,Tue Oct 09 22:00:01 +0000 2018,en,1,RodrigoJaramil,RT @demitonight: Apple: Welcome iPhone XS  others iPhones: https://t.co/miIunM17tv,,
1049781571824377856,Tue Oct 09 22:00:05 +0000 2018,en,1,GravXReviews,RT @shawnBnice: So I will say this. If I could only own one smartphone this year between the iphone xs max; pixeel 3 xl; and galaxy note 9.…,,
1049781601339498496,Tue Oct 09 22:00:12 +0000 2018,en,1,cabez0na_,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049781613100335105,Tue Oct 09 22:00:15 +0000 2018,en,1,LTM_FAWNZY,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049781633526759424,Tue Oct 09 22:00:20 +0000 2018,en,1,amakashy,RT @Clinton_Vice_B: This one Off me sha 👀👀👀👀👀👀👀👀😳😳  3 months old Married pregnant woman booking appointment with her Lover all because he o…,,
1049781651658682368,Tue Oct 09 22:00:24 +0000 2018,en,1,AnwarBlaq,RT @nikosgnr: 'Selling Infinity Stones for iPhone XS was really hard' #iPhoneXS #iPhoneXSMax #Thanos #Apple #InfinityWar https://t.co/okA8t…,,
1049781670927368193,Tue Oct 09 22:00:29 +0000 2018,en,0,thedarkjavi,'Shot on Pixel 2 XL... From iPhone XS Max',,
1049781678162530304,Tue Oct 09 22:00:30 +0000 2018,en,0,MarlonCrawford8,@Ldavisedwards Daddy is giving out 10 iPhone Xs max...all you need is postpaid verizon;AT&amp;T and sprint account.RT a… https://t.co/Eb4ZmyxKwm,,
